TeamId,TeamName,SubmissionDate,Score
344975,VladB,"2016-06-29 12:12:16",0.77990
344975,VladB,"2016-06-29 13:11:19",0.78468
337198,NickFromTas,"2016-07-03 00:29:47",0.76076
308962,"Andrey  Vladimirovich","2016-07-03 02:25:34",0.76076
344975,VladB,"2016-07-04 21:48:44",0.79425
308962,"Andrey  Vladimirovich","2016-07-05 05:42:33",0.76555
308962,"Andrey  Vladimirovich","2016-07-05 05:49:31",0.77990
308962,"Andrey  Vladimirovich","2016-07-05 06:20:26",0.79904
326873,"Pedro Q","2016-07-06 10:36:21",0.76555
326873,"Pedro Q","2016-07-06 10:38:53",0.77990
347218,krugglr,"2016-07-06 19:32:46",0.77990
347380,AbhijeetKumar,"2016-07-07 10:06:00",0.76555
347380,AbhijeetKumar,"2016-07-07 12:17:00",0.77990
347625,"Chris Carter","2016-07-08 04:47:37",0.77511
267108,vasilisnikolaou,"2016-07-08 06:11:08",0.78947
203157,"Jonathan Garcia Lima","2016-07-08 23:45:13",0.72727
203157,"Jonathan Garcia Lima","2016-07-09 00:44:44",0.78947
348720,"Saul Cabrera","2016-07-12 05:36:16",0.66507
348720,"Saul Cabrera","2016-07-12 06:05:31",0.75119
220359,"Chandra RV","2016-07-12 14:08:29",0.78468
220359,"Chandra RV","2016-07-12 15:01:24",0.78947
220359,"Chandra RV","2016-07-13 11:24:45",0.79904
136415,DFridman,"2016-07-14 10:05:16",0.80861
308962,"Andrey  Vladimirovich","2016-07-15 00:06:30",0.80382
348720,"Saul Cabrera","2016-07-17 06:00:05",0.78468
351277,jasonjang,"2016-07-19 14:03:28",0.74641
351603,"Ambuj Arora","2016-07-20 21:31:56",0.78468
351603,"Ambuj Arora","2016-07-20 21:45:54",0.80382
345279,"shinichi arimasu","2016-07-21 03:06:33",0.74641
345279,"shinichi arimasu","2016-07-21 03:47:00",0.76076
345279,"shinichi arimasu","2016-07-21 04:06:35",0.77511
345279,"shinichi arimasu","2016-07-21 04:14:07",0.77990
267108,vasilisnikolaou,"2016-07-21 13:01:28",0.79904
352208,EugeneKim,"2016-07-22 15:18:57",0.76555
352208,EugeneKim,"2016-07-22 16:03:34",0.77990
352251,"Shivam Sharma","2016-07-22 18:29:27",0.76555
352251,"Shivam Sharma","2016-07-23 19:16:05",0.77990
353236,"David Peel","2016-07-26 04:07:19",0.77511
267108,vasilisnikolaou,"2016-07-27 15:21:09",0.80382
283707,"Arkadip Basu","2016-07-28 12:42:41",0.82296
355708,"Sonali Chawla","2016-07-31 17:13:01",0.76555
355708,"Sonali Chawla","2016-07-31 18:52:36",0.79425
356441,giim,"2016-08-02 14:45:47",0.63636
356441,giim,"2016-08-02 14:47:31",0.64114
356441,giim,"2016-08-02 14:54:12",0.71291
356441,giim,"2016-08-02 14:56:14",0.72727
356441,giim,"2016-08-02 19:24:20",0.77990
355619,WilhelmSu,"2016-08-04 11:56:36",0.00000
355619,WilhelmSu,"2016-08-04 12:03:20",0.76555
357843,Kalmikov,"2016-08-06 10:17:23",0.76555
358606,"Brennan 2","2016-08-08 23:29:00",0.81339
356441,giim,"2016-08-09 14:55:06",0.79425
359179,bwozniak19,"2016-08-10 17:44:48",0.77033
359495,DatSci,"2016-08-11 15:16:28",0.76555
359495,DatSci,"2016-08-11 16:20:19",0.77511
359495,DatSci,"2016-08-11 17:04:24",0.78468
360184,"Aravind  2","2016-08-14 11:23:17",0.76555
337198,NickFromTas,"2016-08-18 06:30:26",0.76555
360184,"Aravind  2","2016-08-20 19:37:12",0.78468
361852,"Oleksii Barash","2016-08-20 20:29:20",0.77990
361852,"Oleksii Barash","2016-08-20 23:27:52",0.78468
337198,NickFromTas,"2016-08-21 03:40:14",0.77990
362200,maldewar,"2016-08-21 13:23:55",0.56937
362200,maldewar,"2016-08-21 15:34:02",0.69377
362200,maldewar,"2016-08-21 15:38:35",0.75598
362200,maldewar,"2016-08-21 15:58:40",0.77511
362141,PrzyOgnisku,"2016-08-22 19:48:28",0.78468
361852,"Oleksii Barash","2016-08-23 03:08:43",0.79425
362794,"Little Rookie","2016-08-23 04:26:48",0.76555
362794,"Little Rookie","2016-08-23 04:48:49",0.77990
361852,"Oleksii Barash","2016-08-24 05:44:09",0.81339
363375,"Brian Bowler 2","2016-08-24 14:52:29",0.73205
352251,"Shivam Sharma","2016-08-26 21:39:00",0.78468
352251,"Shivam Sharma","2016-08-26 22:12:44",0.80382
362141,PrzyOgnisku,"2016-08-28 08:47:19",0.79904
361224,Natesurf,"2016-08-29 01:13:56",0.76555
364779,AnupamShandilya,"2016-08-29 11:01:52",0.75119
339866,"Carlos H V Pinto","2016-08-30 02:59:20",0.81339
365643,"Martin 6","2016-08-31 12:33:03",0.76555
366289,"Sam C Ennis","2016-09-02 04:48:44",0.76555
366289,"Sam C Ennis","2016-09-02 05:48:32",0.77990
366813,"Ruifeng Zheng","2016-09-03 08:41:39",0.78468
366902,OxeraDS1,"2016-09-03 14:34:10",0.78468
366902,OxeraDS1,"2016-09-03 15:12:13",0.79425
367309,near1,"2016-09-04 14:18:54",0.66507
366813,"Ruifeng Zheng","2016-09-05 03:20:50",0.79425
368086,bryansondakh,"2016-09-06 13:19:02",0.62679
368408,Janjan,"2016-09-07 07:34:45",0.76555
368410,LeTrungHieu,"2016-09-07 07:39:11",0.62679
368410,LeTrungHieu,"2016-09-07 09:01:35",0.76555
368408,Janjan,"2016-09-07 09:47:16",0.77511
368410,LeTrungHieu,"2016-09-07 14:31:54",0.77990
368410,LeTrungHieu,"2016-09-07 15:58:29",0.78468
368408,Janjan,"2016-09-08 09:44:48",0.77990
368981,Anindya.42,"2016-09-08 19:08:39",0.72727
368410,LeTrungHieu,"2016-09-09 06:22:19",0.79425
368410,LeTrungHieu,"2016-09-09 08:03:05",0.81339
368086,bryansondakh,"2016-09-09 09:21:55",0.76555
368981,Anindya.42,"2016-09-09 11:07:00",0.77033
368981,Anindya.42,"2016-09-09 12:19:31",0.77511
367309,near1,"2016-09-09 13:05:44",0.76555
369738,GarretCervantez,"2016-09-10 19:26:51",0.56937
369738,GarretCervantez,"2016-09-10 19:28:17",0.69377
369738,GarretCervantez,"2016-09-10 19:29:09",0.75598
370953,"Nick Styles","2016-09-13 18:50:28",0.77033
360184,"Aravind  2","2016-09-14 06:35:21",0.79425
370953,"Nick Styles","2016-09-14 14:46:41",0.77990
372243,"GO AOL","2016-09-16 19:26:12",0.77990
362200,maldewar,"2016-09-17 19:14:33",0.77990
372243,"GO AOL","2016-09-17 19:33:12",0.78468
136834,SSR,"2016-09-18 02:14:26",0.78468
372631,jmuhlenkamp,"2016-09-18 04:47:04",0.75598
372644,PaWa,"2016-09-18 06:07:22",0.75598
372644,PaWa,"2016-09-18 06:27:47",0.76076
372678,"Anuradha 4","2016-09-18 09:57:31",0.62679
372678,"Anuradha 4","2016-09-18 10:08:55",0.76555
372678,"Anuradha 4","2016-09-18 11:11:53",0.78468
372705,linbo_casia,"2016-09-18 11:37:03",0.94736
362200,maldewar,"2016-09-18 14:38:50",0.78468
372705,linbo_casia,"2016-09-19 03:17:03",0.96172
372631,jmuhlenkamp,"2016-09-19 18:40:25",0.77511
374014,"Satoshi Koyama","2016-09-21 10:15:24",0.75598
373960,"Adam 11","2016-09-21 12:34:24",0.60287
373960,"Adam 11","2016-09-21 12:36:18",0.60765
136834,SSR,"2016-09-22 04:19:13",0.79425
373960,"Adam 11","2016-09-22 07:54:32",0.65550
373960,"Adam 11","2016-09-22 08:59:32",0.76555
374550,"Caue Paiva Moresi","2016-09-22 14:50:39",0.65071
374550,"Caue Paiva Moresi","2016-09-22 15:21:29",0.76555
374550,"Caue Paiva Moresi","2016-09-22 17:07:39",0.78468
379872,D3MCH,"2016-09-25 12:57:02",0.57894
375802,FFL75,"2016-09-25 18:22:34",0.79425
376923,"Adam Esmail","2016-09-27 21:00:01",0.78468
376923,"Adam Esmail","2016-09-27 21:20:33",0.79425
377170,"Rama Kishore","2016-09-28 13:30:35",0.69856
378032,Jayakrishna,"2016-09-30 07:15:32",0.76555
378032,Jayakrishna,"2016-09-30 12:08:25",0.77990
377786,TrietChau,"2016-10-03 19:57:52",0.62679
379584,TylerOtto,"2016-10-03 21:02:30",0.76555
379584,TylerOtto,"2016-10-03 21:25:33",0.77990
379584,TylerOtto,"2016-10-03 21:35:16",0.78468
373960,"Adam 11","2016-10-04 08:37:58",0.77511
379872,D3MCH,"2016-10-04 12:40:18",0.72248
379584,TylerOtto,"2016-10-04 21:05:50",0.80861
380104,hockeyaj,"2016-10-04 21:26:24",0.76555
373960,"Adam 11","2016-10-05 08:37:13",0.77990
379872,D3MCH,"2016-10-05 11:28:41",0.77033
379872,D3MCH,"2016-10-05 11:31:07",0.77990
379872,D3MCH,"2016-10-05 13:35:28",0.78468
380444,AndriyUrbanovich,"2016-10-05 14:48:44",0.75598
379872,D3MCH,"2016-10-06 10:55:42",0.78947
355708,"Sonali Chawla","2016-10-07 15:46:04",0.81339
381886,Jj_,"2016-10-08 19:21:32",0.76555
381886,Jj_,"2016-10-09 08:52:29",0.77990
384387,smizy,"2016-10-11 14:23:29",0.74641
384655,KrunalPatel,"2016-10-11 18:55:54",0.73684
385302,"Andrew Lukyanenko","2016-10-12 14:04:58",0.74162
385339,"Ryan L.","2016-10-12 15:10:13",0.37320
385339,"Ryan L.","2016-10-12 15:13:03",0.62679
385339,"Ryan L.","2016-10-12 18:33:59",0.78468
136834,SSR,"2016-10-13 03:01:52",0.79904
379812,northsnow,"2016-10-13 13:44:03",0.77990
385339,"Ryan L.","2016-10-13 15:16:49",0.79904
384655,KrunalPatel,"2016-10-14 14:12:31",0.76555
384655,KrunalPatel,"2016-10-14 15:01:01",0.77511
387368,"Poh Zi How","2016-10-15 17:58:12",0.62679
387368,"Poh Zi How","2016-10-15 18:30:12",0.76555
387441,simoncowan,"2016-10-15 20:31:06",0.56937
387441,simoncowan,"2016-10-15 20:34:37",0.76555
387471,"Jacek Wasilewski","2016-10-15 21:53:40",0.76555
387471,"Jacek Wasilewski","2016-10-15 22:29:57",0.77990
321987,MrKlees,"2016-10-16 00:05:44",0.78947
387441,simoncowan,"2016-10-16 06:54:04",0.77511
387705,Peteris,"2016-10-16 13:12:33",0.37320
387368,"Poh Zi How","2016-10-16 14:06:18",0.77990
387705,Peteris,"2016-10-16 14:14:46",0.62679
387368,"Poh Zi How","2016-10-16 14:57:16",0.78468
387368,"Poh Zi How","2016-10-16 16:06:21",0.79425
387804,"Nico D","2016-10-16 17:00:49",0.76555
385302,"Andrew Lukyanenko","2016-10-16 18:04:12",0.77033
387705,Peteris,"2016-10-16 19:53:10",0.76555
387935,SloBoy,"2016-10-16 21:45:31",0.73205
385302,"Andrew Lukyanenko","2016-10-17 12:20:16",0.77511
372705,linbo_casia,"2016-10-18 09:52:09",0.96650
380444,AndriyUrbanovich,"2016-10-18 11:52:56",0.77511
385302,"Andrew Lukyanenko","2016-10-18 13:28:55",0.78468
387804,"Nico D","2016-10-18 19:42:49",0.77990
385302,"Andrew Lukyanenko","2016-10-19 06:16:20",0.79904
389134,mljung,"2016-10-19 19:07:44",0.76555
365643,"Martin 6","2016-10-19 20:46:49",0.77033
387368,"Poh Zi How","2016-10-19 21:55:24",0.81339
390655,Spudnik,"2016-10-21 11:36:27",0.77511
362200,maldewar,"2016-10-21 22:55:33",0.79904
362200,maldewar,"2016-10-23 12:38:19",0.80382
392204,"Henri Vanderwater","2016-10-24 09:34:37",0.79425
362200,maldewar,"2016-10-24 19:49:32",0.81339
392204,"Henri Vanderwater","2016-10-25 09:19:56",0.80861
393865,jszym,"2016-10-27 02:40:25",0.74162
394180,hubo,"2016-10-27 11:16:04",0.74162
394647,0cool,"2016-10-28 01:16:13",0.67464
373960,"Adam 11","2016-10-28 09:27:14",0.78468
362200,maldewar,"2016-10-30 20:43:43",0.82296
373960,"Adam 11","2016-10-31 06:22:44",0.78947
373960,"Adam 11","2016-10-31 06:28:30",0.79425
373960,"Adam 11","2016-10-31 07:27:56",0.80382
373960,"Adam 11","2016-11-02 11:08:20",0.80861
396362,"navaneeth 2","2016-11-02 16:44:34",0.75119
396362,"navaneeth 2","2016-11-02 16:47:49",0.77990
392640,mgfischer,"2016-11-03 04:37:43",0.76555
392640,mgfischer,"2016-11-03 04:39:41",0.77990
398668,"Tanner Carbonati","2016-11-03 19:11:56",0.79425
399540,jpceia,"2016-11-04 22:23:51",0.76555
399540,jpceia,"2016-11-05 01:43:05",0.77990
396362,"navaneeth 2","2016-11-05 09:21:00",0.80382
385302,"Andrew Lukyanenko","2016-11-07 09:04:14",0.80861
400737,MaximeRégal,"2016-11-07 10:47:07",0.75598
400737,MaximeRégal,"2016-11-07 10:50:19",0.77511
400737,MaximeRégal,"2016-11-07 17:10:22",0.77990
365643,"Martin 6","2016-11-07 21:56:18",0.77511
365643,"Martin 6","2016-11-07 22:06:21",0.77990
402266,fish,"2016-11-08 05:26:23",0.64593
125115,"Ting Wei","2016-11-08 06:37:23",0.76555
291119,AyushRanjan,"2016-11-08 07:42:58",0.77990
400737,MaximeRégal,"2016-11-08 09:52:11",0.78947
402585,EguBreizh,"2016-11-08 17:59:07",0.78947
402585,EguBreizh,"2016-11-08 18:10:40",0.79904
402782,AdamWard,"2016-11-09 02:05:51",0.74162
402879,"Karelin Dmitry(MIPT 4)","2016-11-09 08:21:27",0.73205
402585,EguBreizh,"2016-11-09 18:26:10",0.80861
402345,ProtectTheGreatNature,"2016-11-10 08:41:34",0.74641
402345,ProtectTheGreatNature,"2016-11-10 08:53:09",0.75598
402345,ProtectTheGreatNature,"2016-11-10 08:56:07",0.76076
390445,"priyanka priya","2016-11-10 17:45:50",0.76555
402585,EguBreizh,"2016-11-10 17:48:20",0.81339
402345,ProtectTheGreatNature,"2016-11-11 04:21:43",0.79425
402345,ProtectTheGreatNature,"2016-11-11 07:46:36",0.80382
402266,fish,"2016-11-11 11:24:46",0.77990
404692,"Chris C","2016-11-12 14:10:21",0.76555
404691,SHAHIR,"2016-11-12 14:17:51",0.76555
375802,FFL75,"2016-11-12 14:37:33",0.80861
404692,"Chris C","2016-11-12 16:59:15",0.77990
375802,FFL75,"2016-11-12 17:34:30",0.89952
404692,"Chris C","2016-11-12 17:47:01",0.78468
375802,FFL75,"2016-11-12 17:48:06",0.90909
351277,jasonjang,"2016-11-13 07:56:21",0.78947
405191,jdevoo,"2016-11-13 14:19:06",0.71291
402585,EguBreizh,"2016-11-13 15:34:14",0.81818
375802,FFL75,"2016-11-13 16:05:34",0.94258
375802,FFL75,"2016-11-14 06:54:34",0.94736
397765,soundquiet,"2016-11-15 08:04:58",0.76555
373960,"Adam 11","2016-11-16 13:32:45",0.81818
407925,LokeshS,"2016-11-16 15:37:49",0.73205
405191,jdevoo,"2016-11-18 19:35:34",0.74641
410900,"João Malossi","2016-11-19 00:18:11",0.76555
410900,"João Malossi","2016-11-19 00:39:42",0.77511
168472,Damonzon,"2016-11-19 19:21:11",0.80861
396362,"navaneeth 2","2016-11-20 20:22:50",0.80861
352013,"Mohammed Khamis Amro","2016-11-20 20:49:31",0.71770
352013,"Mohammed Khamis Amro","2016-11-20 21:33:00",0.78468
412278,RoccoAPascale,"2016-11-21 02:13:01",0.00000
412278,RoccoAPascale,"2016-11-21 03:21:11",0.73684
404691,SHAHIR,"2016-11-21 11:20:13",0.77990
410900,"João Malossi","2016-11-24 13:27:51",0.77990
405191,jdevoo,"2016-11-27 12:28:22",0.78468
405191,jdevoo,"2016-11-27 12:42:30",0.79425
417066,"Anubhav Bhardwaj","2016-11-28 19:37:37",0.76555
418609,"Steve Newns","2016-11-30 18:21:48",0.76555
418609,"Steve Newns","2016-11-30 18:38:49",0.78468
418750,"Cayley Hamilton","2016-11-30 21:49:46",0.78468
418750,"Cayley Hamilton","2016-11-30 22:20:23",0.80382
419108,"Stranger 2","2016-12-01 09:21:02",0.78468
409539,"Oleg Tereshkin","2016-12-01 11:12:49",0.75119
409539,"Oleg Tereshkin","2016-12-01 11:33:41",0.77511
418609,"Steve Newns","2016-12-01 16:36:03",0.80382
420415,Lisse,"2016-12-01 22:58:55",0.70813
420415,Lisse,"2016-12-02 15:32:39",0.77511
409539,"Oleg Tereshkin","2016-12-04 10:09:34",0.88038
423611,"sylvain 3","2016-12-04 11:55:31",0.75119
409539,"Oleg Tereshkin","2016-12-04 13:19:03",0.88516
409539,"Oleg Tereshkin","2016-12-04 14:37:27",0.89473
423733,"Grigore Stamatescu","2016-12-04 15:04:28",0.76555
423733,"Grigore Stamatescu","2016-12-04 16:18:35",0.78468
423733,"Grigore Stamatescu","2016-12-04 16:26:06",0.80382
424508,ZiaKhan,"2016-12-05 07:00:56",0.74162
424508,ZiaKhan,"2016-12-06 00:15:53",0.77033
425482,Ovis85,"2016-12-06 03:56:26",0.62679
425482,Ovis85,"2016-12-06 04:08:43",0.76555
425482,Ovis85,"2016-12-06 05:16:16",0.78468
425790,AbhishekS,"2016-12-06 12:10:35",0.78468
409699,gewushengping,"2016-12-06 13:19:49",0.73205
409699,gewushengping,"2016-12-06 13:24:07",0.74162
409699,gewushengping,"2016-12-06 14:19:21",0.76076
426180,"Dennis Fogler","2016-12-06 20:05:58",0.62679
426180,"Dennis Fogler","2016-12-06 20:21:40",0.76555
426180,"Dennis Fogler","2016-12-06 21:51:52",0.77990
426180,"Dennis Fogler","2016-12-06 22:41:01",0.78468
426180,"Dennis Fogler","2016-12-07 01:45:58",0.79425
426180,"Dennis Fogler","2016-12-07 02:29:48",0.81339
426180,"Dennis Fogler","2016-12-07 14:06:21",0.81818
409699,gewushengping,"2016-12-08 07:57:58",0.78468
409699,gewushengping,"2016-12-09 03:20:42",0.78947
428318,山本雄也,"2016-12-09 08:58:19",0.77033
428318,山本雄也,"2016-12-09 10:39:30",0.79904
428690,bh_sharm,"2016-12-09 20:41:46",0.79425
429513,"Rajat Chourasia","2016-12-11 11:04:43",0.76555
429513,"Rajat Chourasia","2016-12-11 14:35:39",0.77033
409699,gewushengping,"2016-12-11 14:44:14",0.79904
409699,gewushengping,"2016-12-11 14:50:38",0.80861
429725,marcobr,"2016-12-11 17:47:08",0.76555
409699,gewushengping,"2016-12-12 12:07:28",0.81339
430473,"Ali Sharaf","2016-12-12 19:50:26",0.62679
430473,"Ali Sharaf","2016-12-12 20:14:07",0.77033
428690,bh_sharm,"2016-12-14 00:13:54",0.80382
431487,DevanshGohil,"2016-12-14 03:15:02",0.77990
409699,gewushengping,"2016-12-14 12:22:01",0.82296
430473,"Ali Sharaf","2016-12-14 14:50:20",0.77990
430473,"Ali Sharaf","2016-12-14 16:15:59",0.78468
430473,"Ali Sharaf","2016-12-14 17:14:09",0.79425
432410,GauthamNK,"2016-12-15 06:50:11",0.76555
434081,"Joao Gamboias","2016-12-17 23:45:31",0.62679
434231,NecipEnesGengeç,"2016-12-18 08:52:02",0.76555
434637,robinguo,"2016-12-19 02:29:24",0.00000
434928,SaurabhChoudhary,"2016-12-20 04:47:09",0.00000
435334,terrestrialEclipse,"2016-12-20 06:48:49",0.76555
434928,SaurabhChoudhary,"2016-12-20 10:59:11",0.76076
435514,"Prajit Datta","2016-12-20 12:29:11",0.80382
435514,"Prajit Datta","2016-12-21 06:00:14",0.88516
436209,"Nacho Benito","2016-12-21 13:41:42",0.71291
436620,AshwinG,"2016-12-22 03:28:58",0.77033
436749,Nashit,"2016-12-22 08:21:00",0.76555
436755,MaxL,"2016-12-22 08:37:01",0.78947
437530,wetdumpling,"2016-12-23 16:23:19",0.76555
437603,"Anderson Banihirwe","2016-12-23 20:01:17",0.76555
436620,AshwinG,"2016-12-24 13:45:27",0.78468
436749,Nashit,"2016-12-25 14:29:18",0.79425
438413,"Pratik Borhade","2016-12-25 21:24:45",0.75119
438413,"Pratik Borhade","2016-12-26 13:41:05",0.76076
439027,"Harry 4","2016-12-27 04:22:46",0.62679
439027,"Harry 4","2016-12-27 04:38:37",0.63157
439178,NithishThirmul,"2016-12-27 11:28:46",0.76555
439781,SimonRoed,"2016-12-28 15:26:06",0.79425
439781,SimonRoed,"2016-12-28 22:01:11",0.80382
439781,SimonRoed,"2016-12-28 22:06:35",0.80861
389134,mljung,"2016-12-29 22:57:07",0.77990
440802,HirokiTaniai,"2016-12-30 17:59:17",0.73684
440861,J.G.,"2016-12-30 20:12:35",0.75119
436749,Nashit,"2016-12-31 05:39:53",0.79904
69208,Gustavo,"2016-12-31 14:59:04",0.75598
438413,"Pratik Borhade","2017-01-01 17:04:19",0.76555
441440,"Tsvetomir Dimitrov","2017-01-01 18:57:25",0.76555
434831,JingyuYang,"2017-01-04 08:14:45",0.79904
442664,acoder1983,"2017-01-04 08:26:50",0.62679
69208,Gustavo,"2017-01-04 14:50:17",0.77990
443113,Marvae,"2017-01-05 02:43:13",0.76555
443161,AnthonyMcKinney,"2017-01-05 05:18:11",0.76555
443161,AnthonyMcKinney,"2017-01-05 05:47:43",0.77990
443557,TylerMoncur,"2017-01-05 20:13:56",0.72727
443557,TylerMoncur,"2017-01-05 20:22:57",0.76555
443557,TylerMoncur,"2017-01-05 20:24:33",0.77990
443946,"ajitsingh 2","2017-01-06 15:12:07",0.77511
442308,Yarmini,"2017-01-07 13:27:42",0.74162
441440,"Tsvetomir Dimitrov","2017-01-08 19:55:23",0.77990
402345,ProtectTheGreatNature,"2017-01-10 07:37:31",1.00000
445963,"Pongsakorn ","2017-01-10 15:13:47",0.74162
445963,"Pongsakorn ","2017-01-10 15:16:10",0.76555
445963,"Pongsakorn ","2017-01-10 15:55:31",0.77511
445963,"Pongsakorn ","2017-01-10 18:37:43",0.78947
343253,Wenlu,"2017-01-10 19:46:04",0.78468
446359,"Sebastian 2","2017-01-11 07:37:13",0.67464
446359,"Sebastian 2","2017-01-11 09:24:50",0.77033
446484,SteeveHuang,"2017-01-11 12:20:15",0.63157
446484,SteeveHuang,"2017-01-11 12:52:42",0.74641
442664,acoder1983,"2017-01-11 13:39:25",0.76555
446527,"林湧森 (Dyson Lin)","2017-01-11 14:12:46",0.76555
446262,JohnG,"2017-01-11 15:10:30",0.76555
446262,JohnG,"2017-01-11 16:08:26",0.77990
446786,emergentbeing,"2017-01-12 01:10:26",0.65550
445904,zhouchengcheng1118,"2017-01-12 07:25:38",0.77511
442664,acoder1983,"2017-01-12 11:40:45",0.77511
447034,Eklavya,"2017-01-12 13:27:02",0.00000
445963,"Pongsakorn ","2017-01-12 16:25:19",0.79425
440571,RNath,"2017-01-12 18:24:09",0.72727
446527,"林湧森 (Dyson Lin)","2017-01-13 02:09:29",0.77990
448738,"Barry Mikhael Cavin","2017-01-13 15:38:52",0.56937
448742,BenjaminEngel,"2017-01-13 15:40:27",0.74641
448742,BenjaminEngel,"2017-01-13 15:45:27",0.77033
443161,AnthonyMcKinney,"2017-01-14 02:11:32",0.78468
25481,P1Regular,"2017-01-15 22:39:21",0.78468
25481,P1Regular,"2017-01-16 00:10:14",0.80382
447034,Eklavya,"2017-01-16 13:30:05",0.73684
169701,"George Mohler","2017-01-17 14:46:35",0.78468
451098,"ManjeetKumar 2","2017-01-17 15:26:00",0.76555
451464,"Rod Morley","2017-01-18 05:25:39",0.76555
447034,Eklavya,"2017-01-18 12:59:12",0.75119
451748,SuperRaja,"2017-01-18 16:54:08",0.75119
451939,EricGilbert,"2017-01-18 22:55:59",0.76555
447034,Eklavya,"2017-01-19 12:22:21",0.75598
452577,lorenzoSpataro,"2017-01-19 23:29:55",0.73684
452577,lorenzoSpataro,"2017-01-19 23:42:06",0.75598
452577,lorenzoSpataro,"2017-01-19 23:48:17",0.77990
451748,SuperRaja,"2017-01-22 00:00:53",0.75598
451464,"Rod Morley","2017-01-22 10:20:18",0.78468
451464,"Rod Morley","2017-01-22 18:14:24",0.80382
444510,"Sulaimon  A. Afolabi","2017-01-23 21:08:00",0.79904
454891,andyOR,"2017-01-23 21:57:51",0.78468
454891,andyOR,"2017-01-23 22:30:23",0.80382
455169,itrator,"2017-01-24 07:32:45",0.76555
455183,WaiPangSze,"2017-01-24 10:03:15",0.62679
455183,WaiPangSze,"2017-01-24 10:21:28",0.63157
455183,WaiPangSze,"2017-01-24 10:24:30",0.63636
455268,"Ali Shirkhorshidi","2017-01-25 02:55:57",0.77033
455795,tar159,"2017-01-25 04:51:53",0.78947
455268,"Ali Shirkhorshidi","2017-01-25 05:08:22",0.78947
457087,"Håkon Hapnes Strand","2017-01-26 23:39:03",0.62200
457087,"Håkon Hapnes Strand","2017-01-26 23:53:02",0.73684
455268,"Ali Shirkhorshidi","2017-01-27 06:58:54",0.79425
453443,"rahul raj","2017-01-27 12:57:45",0.77511
290556,TimSpencer,"2017-01-27 13:22:23",0.77511
290556,TimSpencer,"2017-01-27 13:30:49",0.77990
458347,"karthikeyan Ramakrishnan","2017-01-29 08:00:37",0.72727
